Model,Jam,Temperature,Humidity,Rain,Wind
ICON,07:00pm,25.5°C,92%,0 mm,Gusts
ICON,10:00pm,24.8°C,90%,0 mm,Gusts
ICON,10:00am,30.3°C,65%,0 mm,Gusts
ICON,01:00pm,29.9°C,72%,0.2mm,Gusts
ICON,04:00pm,27.5°C,80%,0.4mm,Gusts
ICON,07:00pm,24.9°C,94%,0.4mm,Gusts
ICON,10:00pm,24.2°C,94%,0.5mm,
ICON,10:00am,29.8°C,70%,0 mm,Gusts
ICON,01:00pm,29.1°C,75%,,
ICON,04:00pm,27.3°C,82%,,
ICON,07:00pm,25.1°C,93%,,
ICON,10:00pm,25.0°C,91%,,
ICON,10:00am,30.3°C,65%,,
ICON,01:00pm,30.5°C,65%,,
ICON,04:00pm,28.4°C,77%,,
ICON,07:00pm,24.8°C,93%,0 mm,
ICON,10:00pm,23.8°C,91%,0 mm,
GFS,07:00pm,25.5°C,83%,0 mm,Gusts
GFS,10:00pm,25.0°C,84%,0.2mm,Gusts
GFS,10:00am,29.7°C,66%,0.5mm,Gusts
GFS,01:00pm,29.3°C,68%,0.4mm,Gusts
GFS,04:00pm,27.4°C,77%,0.5mm,Mean wind speed 10min
GFS,07:00pm,24.8°C,87%,0.4mm,Gusts
GFS,10:00pm,24.6°C,86%,0 mm,Gusts
GFS,10:00am,30.2°C,63%,0 mm,Gusts
GFS,01:00pm,29.4°C,69%,0.4mm,Gusts
GFS,04:00pm,27.1°C,78%,0.5mm,Gusts
GFS,07:00pm,24.8°C,87%,0.8mm,Gusts
GFS,10:00pm,24.7°C,85%,0 mm,Gusts
GFS,10:00am,30.6°C,60%,0.3mm,Gusts
GFS,01:00pm,30.3°C,62%,0.6mm,Gusts
GFS,04:00pm,27.3°C,78%,1.2mm,Mean wind speed 10min
GFS,07:00pm,25.5°C,83%,0 mm,Mean wind speed 10min
GFS,10:00pm,24.5°C,82%,0 mm,Mean wind speed 10min
ECMWF,10:00pm,27.4°C,81%,0 mm,Gusts
ECMWF,10:00am,30.1°C,67%,0 mm,Gusts
ECMWF,01:00pm,29.6°C,70%,0 mm,Gusts
ECMWF,04:00pm,28.5°C,76%,0.4mm,Gusts
ECMWF,07:00pm,27.4°C,80%,0.2mm,Gusts
ECMWF,10:00pm,26.6°C,84%,0.2mm,Gusts
ECMWF,10:00am,28.7°C,73%,0 mm,Gusts
ECMWF,01:00pm,29.2°C,71%,0 mm,Gusts
ECMWF,04:00pm,28.4°C,77%,0 mm,Gusts
ECMWF,07:00pm,27.9°C,80%,0 mm,Gusts
ECMWF,10:00pm,27.1°C,81%,0 mm,Gusts
